date,coin,price,market_cap,volume,return,volatility_7d,ma_7,ma_30
2026-02-23 16:03:22.390,bitcoin,65646.15558685549,1313147039761.5947,45284261554.99733,-0.004067821104539404,0.005102057201948896,66122.11703689452,66594.98092076865
2026-02-23 17:03:56.043,bitcoin,65381.72366003015,1306401373409.0474,46223410748.32667,-0.00402814032994625,0.0019430981694770048,65979.2946238633,66503.73070543406
2026-02-23 18:02:56.115,bitcoin,64750.31995943026,1291029482012.819,49586317905.76189,-0.009657189582260695,0.003331197615341051,65755.44144312249,66388.92159095376
2026-02-23 19:03:21.655,bitcoin,64632.91383942887,1292792991149.259,50992902000.7911,-0.0018132129706069922,0.0033463878474023854,65533.949696828655,66278.9660458811
2026-02-23 20:01:23.445,bitcoin,64312.31488359545,1285679482940.8774,53178007539.10205,-0.004960304847618335,0.0026196838647511165,65253.475257531856,66168.31212620292
2026-02-23 21:03:24.441,bitcoin,64473.326092497344,1288245445294.6443,54953030026.37282,0.002503582854906039,0.0036386894706893795,65015.86244579609,66070.16654188199
2026-02-23 22:03:08.425,bitcoin,64570.13942074565,1290965401651.9065,55416584953.20741,0.001501602819581782,0.004128920099397179,64823.84192036903,65967.00797936399
2026-02-23 23:02:37.277,bitcoin,64719.44720467718,1293777292146.37,56783137049.60788,0.0023123348543299116,0.004521818569909889,64691.455008629266,65870.73287377886
2026-02-24 00:02:58.046,bitcoin,64645.635433153606,1291834932904.816,56590235309.37244,-0.0011404882877034117,0.004439066120879395,64586.29954764691,65780.98155765905
2026-02-24 01:00:15.226,bitcoin,64941.5287413215,1298669303598.0876,56509415294.55552,0.004577158321444008,0.0032337771124983923,64613.61508791708,65698.7657795951
2026-02-24 02:03:11.867,bitcoin,64135.616801814576,1282499906318.5054,50423393016.44453,-0.01240980856359375,0.005865757340964693,64542.57265397219,65589.91063288317
2026-02-24 03:02:51.785,bitcoin,64066.17992962856,1281749902847.2927,49033982998.60984,-0.0010826569642353734,0.005616936167597649,64507.410517691205,65479.833532068675
2026-02-24 04:02:33.196,bitcoin,63559.99285358071,1270629895089.6394,48402139396.38128,-0.007901002941081425,0.00603986449707121,64376.93434070311,65345.684581085465
2026-02-24 05:03:32.574,bitcoin,63327.54954418396,1265092203849.1108,49711847988.30859,-0.0036570694702910966,0.005850244616320307,64199.4215011943,65201.46837979231
2026-02-24 06:02:36.035,bitcoin,63069.34251318558,1260983860794.3372,50335902079.086914,-0.004077325474566629,0.00540925309877149,63963.69225955265,65050.94255725245
2026-02-24 07:02:07.208,bitcoin,63048.93669447095,1260286807783.3132,49537065510.52847,-0.0003235457656842744,0.005481261675831537,63735.59243974083,64927.42418950073
2026-02-24 08:02:23.672,bitcoin,63149.620867737,1262096777928.23,49612743756.97079,0.0015969210353850016,0.004820373273706877,63479.605600657334,64884.57398324142
2026-02-24 09:03:18.129,bitcoin,63379.60392637089,1267300865721.4446,49458141990.71994,0.003641875524725169,0.0038646678671063776,63371.60376130824,64838.59642370104
2026-02-24 10:00:53.541,bitcoin,63219.56371498796,1264005144805.786,48863661457.36982,-0.002525105893196322,0.0038655843425851022,63250.65858778815,64781.25439977776
2026-02-24 11:03:15.131,bitcoin,63276.255707804885,1265333041975.2014,48697114649.64372,0.0008967476123769025,0.002894575334405714,63210.12470982018,64730.6276751447
2026-02-24 12:03:34.966,bitcoin,63207.59348187299,1263314983347.0112,48631706088.42385,-0.0010851183459552605,0.002594800871181621,63192.98812949003,64669.53383269553
2026-02-24 13:02:14.798,bitcoin,62972.76745130099,1259933643237.8523,48118298809.36323,-0.0037151553735286225,0.002508355515944447,63179.19169207795,64576.8746663179
2026-02-24 14:02:46.857,bitcoin,62905.750100773046,1258461939875.3257,49784514976.08623,-0.0010642274945240615,0.0025291745388159917,63158.73646440682,64475.73674438998
2026-02-24 15:02:30.514,bitcoin,63446.92782458234,1269609845602.5603,48979528901.92325,0.008602992936930898,0.004229687951052298,63201.2088868133,64401.59566351454
2026-02-24 16:01:59.734,bitcoin,63963.04834579783,1278612765498.954,46899173478.45022,0.008134681046219727,0.005021084994343926,63284.55808958858,64320.98125666617
2026-02-24 17:03:41.260,bitcoin,64253.8473670592,1283791353952.8894,49195946161.08462,0.004546359637039865,0.004825953037828021,63432.31289702733,64252.19976141428
2026-02-24 18:02:31.983,bitcoin,64215.262528875006,1283967611640.2993,49496112337.6777,-0.0006005062695121355,0.0049321230164633655,63566.45672860877,64186.59664359393
2026-02-24 19:02:10.148,bitcoin,64426.94609155057,1287655876933.8523,48762593216.62141,0.003296468072218506,0.00473198268503865,63740.64995856271,64124.97364802318
2026-02-24 20:02:06.332,bitcoin,64443.4962359175,1288533973188.2214,47421338700.682274,0.0002568823352795402,0.004011847903860953,63950.754070650786,64068.5363300655
2026-02-24 21:03:29.711,bitcoin,64455.44615715053,1288530539629.4995,45476605640.17292,0.0001854325406134283,0.0038073297314780447,64172.139221561854,64019.90843201268
2026-02-24 22:02:54.209,bitcoin,64045.70828857544,1280945575751.425,45933533355.11021,-0.006356916180148664,0.00457874588226451,64257.679287846586,63966.56018873668
2026-02-24 23:02:42.249,bitcoin,64113.9657402143,1281808870495.7986,44949577977.15621,0.0010657615234934692,0.003481496486061447,64279.238915620364,63924.30159140949
2026-02-25 00:00:13.956,bitcoin,64074.11098528222,1281148417170.2805,44864477921.16241,-0.0006216236115165197,0.00294846389385027,64253.562289652225,63901.761292271214
2026-02-25 01:01:39.044,bitcoin,64233.58561002521,1285355213214.295,44952908832.65316,0.0024889088945709847,0.003137945788674085,64256.17987267369,63888.450351291096
2026-02-25 02:03:45.182,bitcoin,65942.41944954704,1317703847787.1406,45994833583.10596,0.026603432196615984,0.010616472985312292,64472.67606667318,63942.78717015615
2026-02-25 03:03:46.366,bitcoin,65893.8901244172,1317766163622.79,46605674287.89613,-0.0007359348585469494,0.010671554257043312,64679.87519360171,63990.13930455348
2026-02-25 04:02:48.874,bitcoin,65390.04483381127,1307733128867.035,45616141756.45592,-0.007646312725726134,0.011428017767060093,64813.38929026753,64017.46948498899
2026-02-25 05:01:46.902,bitcoin,65448.36336319303,1308522186387.2124,44224550630.11241,0.0008918563908308919,0.010846119017990994,65013.76858664147,64041.76669027286
2026-02-25 06:02:09.130,bitcoin,64880.50598865606,1297817806882.7683,44307872659.55011,-0.008676418253360296,0.011745782468016592,65123.27433641886,64049.59570878962
2026-02-25 07:02:11.206,bitcoin,64881.88467477487,1297273316831.1638,43433451520.452194,2.1249620325791696e-05,0.011726575739582957,65238.67057777495,64047.607573238056
2026-02-25 08:01:38.149,bitcoin,65017.3242472759,1299942735502.1665,43315989553.43281,0.002087479011744664,0.01172390914002916,65350.63324023934,64076.9978214201
2026-02-25 09:02:35.156,bitcoin,65506.82624135998,1309819829376.3438,43732146767.066444,0.007528793283193114,0.00562781574656694,65288.40563906976,64125.01936514448
2026-02-25 10:02:35.632,bitcoin,65544.01337155416,1310512172251.9883,43608362842.18067,0.000567683283222431,0.005656908224428321,65238.42324580361,64191.153382410266
2026-02-25 11:02:41.481,bitcoin,65383.60659238269,1307058069756.4556,43530434148.27108,-0.002447313963857556,0.004889238153524188,65237.5034970281,64259.68861735021
2026-02-25 12:03:09.893,bitcoin,65410.95710978954,1307561177810.536,43774005774.66901,0.0004183084848372598,0.0048780431288871825,65232.15974654189,64337.74243723702
2026-02-25 13:03:10.986,bitcoin,66060.99245398513,1320733152104.184,43141456226.369,0.009937713388057379,0.004461167278575505,65400.80067016033,64438.14429588749
2026-02-25 14:02:07.699,bitcoin,66244.50816119192,1324534368235.5845,43051858638.00103,0.002777973814647172,0.004316170375773063,65595.4611682199,64541.30720566932
2026-02-25 15:03:01.279,bitcoin,66951.8483170153,1335554067873.9258,43949318220.29059,0.010677717677399334,0.005158591109250979,65871.82174961125,64660.382018690805
2026-02-25 16:02:57.383,bitcoin,67415.14686028346,1347936355858.5,45849933070.95288,0.006919876820643545,0.00509805291413281,66144.43898088603,64800.234790200644
2026-02-25 17:03:01.064,bitcoin,68273.92644509776,1362772342516.5215,45979990804.312416,0.01273867409343632,0.005721305245264332,66534.42656282082,64966.82381477708
2026-02-25 18:01:28.020,bitcoin,68650.00332182567,1372323024934.7314,49717436598.151184,0.005508352841407493,0.004443416132843089,67001.05466702697,65148.23747610884
2026-02-25 19:03:46.810,bitcoin,69340.35897252934,1386966829735.9795,51707428044.296005,0.01005616339838089,0.0034465994093172917,67562.39779027551,65360.49052681645
2026-02-25 20:02:54.362,bitcoin,69050.96317272843,1380812528698.4104,53159870295.96654,-0.004173554969848947,0.005741910520550657,67989.5364643817,65565.3309625483
2026-02-25 21:02:45.840,bitcoin,69161.64065289382,1384455640403.8745,54732368917.17918,0.0016028376010996936,0.005879550085756443,68406.26967748198,65755.82139015867
2026-02-25 22:03:45.345,bitcoin,68978.70175168476,1378793532470.1826,52960228064.88911,-0.002645091982811598,0.006324257550901866,68695.82016814905,65923.00983702157
2026-02-25 23:03:02.721,bitcoin,68441.72145291104,1365395903186.1162,53953922501.4647,-0.007784726084100413,0.007614408238876292,68842.47368138154,66062.6056398833
2026-02-26 00:03:22.991,bitcoin,67954.59317212048,1359103150470.3638,54802923569.39968,-0.007117417131679016,0.006667710155391038,68796.85464238479,66187.24999465815
2026-02-26 01:01:16.297,bitcoin,68350.69340538714,1366572435899.1438,56102641944.9719,0.005828895660715316,0.006717968046338371,68754.09608289358,66318.04157178605
2026-02-26 02:02:58.977,bitcoin,68260.21173008643,1365374207210.6855,53192407837.68394,-0.001323785770014907,0.004815758884232057,68599.78933397315,66445.26542159167
2026-02-26 03:02:52.735,bitcoin,68268.5928309609,1365043361353.203,52738206059.99862,0.00012278164192647267,0.004800589148245531,68488.02214229209,66572.37031071869
2026-02-26 04:02:36.365,bitcoin,68208.52535054173,1363728560920.7686,51840293421.41333,-0.000879869906911579,0.004611058529902969,68351.86281338464,66711.1308794509
2026-02-26 05:00:24.028,bitcoin,68588.06560827991,1372262650114.3735,52489772359.13811,0.005564410838492906,0.0053894400181714415,68296.05765004108,66860.26754171975
2026-02-26 06:02:27.972,bitcoin,68433.73102263549,1368023123731.9646,52174971935.49865,-0.0022501667640819623,0.004531386658984662,68294.91616000173,67005.58820963153
2026-02-26 07:02:50.879,bitcoin,68178.6307566451,1363282768691.961,54769544599.82213,-0.003727697762175408,0.0037605596038788693,68326.92152921953,67137.08971451885
2026-02-26 08:02:25.249,bitcoin,67849.39051310069,1357122289506.4592,55372348232.48862,-0.004829082659632555,0.0033695098736275563,68255.30683032147,67200.6554166373
2026-02-26 09:03:02.267,bitcoin,67957.27845983938,1359106148113.2383,58535120046.57552,0.001590109298297282,0.0035067005627634983,68212.0306488576,67269.43502781805
2026-02-26 10:03:11.397,bitcoin,68571.59879322391,1371061400997.8804,59345453557.23853,0.009039801877109843,0.005088546135243949,68255.31721489517,67375.48682646514
2026-02-26 11:02:01.784,bitcoin,68299.30055745928,1365700571204.286,60068013963.37087,-0.003971006080603967,0.005369209399592165,68268.28510159768,67470.51806627402
2026-02-26 12:00:19.411,bitcoin,68033.5795724743,1359992117253.7483,59927379715.68585,-0.0038905374259498027,0.004969899482501904,68189.07281076831,67575.62051906795
2026-02-26 13:02:36.758,bitcoin,68170.72135753337,1362965513546.5222,59106793690.75761,0.0020157955221653534,0.00507276393175673,68151.500001468,67685.24840849324
2026-02-26 14:00:56.908,bitcoin,67911.73073937466,1358458364925.2793,57617092809.35103,-0.003799147390569524,0.0050803157637243235,68113.37142757223,67781.72862489652
2026-02-26 15:02:36.508,bitcoin,67688.04676583402,1353004101312.853,55260734857.5504,-0.003293745735903464,0.004894484783581034,68090.32232081985,67854.43597571233
2026-02-26 16:02:49.547,bitcoin,67386.85704262121,1346100725646.285,57228241546.572975,-0.0044496737253295615,0.005030104184564501,68008.83354693154,67915.86409808122
2026-02-26 17:03:17.215,bitcoin,66641.5855103991,1333199659566.592,56002762702.92477,-0.011059597745458505,0.00380248211257344,67733.11736367084,67957.79672868179
2026-02-26 18:03:07.311,bitcoin,66832.31646241288,1335266997186.8374,53661810773.22593,0.0028620410296813503,0.0046196026342775745,67523.54820723565,68005.17537376922
2026-02-26 19:02:29.890,bitcoin,67323.78812321286,1345267540081.1328,52447134366.19831,0.007353802573585533,0.0060327679099537405,67422.14942876973,68047.26856274348
2026-02-26 20:03:07.535,bitcoin,67584.87840019423,1352169321613.7668,51883171798.46973,0.003878128136573844,0.006249864189350644,67338.45757772129,68091.94757071022
2026-02-26 21:02:47.888,bitcoin,67383.36102620805,1346903427434.044,51025079451.12691,-0.0029816932242286986,0.006200987631370718,67262.97619012605,68106.33132768332
2026-02-26 22:02:16.975,bitcoin,67448.46646231266,1349401125691.136,48598892992.185776,0.000966194548818855,0.006158549767113214,67228.75043248014,68107.44198108428
2026-02-26 23:03:03.518,bitcoin,67559.77818097749,1350758050571.613,47077305655.43896,0.0016503224536177363,0.005932313481821963,67253.45345224532,68083.63703894694
2026-02-27 00:00:53.072,bitcoin,67461.32949507894,1348829240636.7913,45335111330.49655,-0.0014572085425565984,0.0034270369935810088,67370.559735771,68044.01457805539
2026-02-27 01:04:10.117,bitcoin,67222.78947317986,1344183625784.7778,44299769917.946335,-0.003535951984410368,0.003902218390018245,67426.34159445201,67973.42892807708
2026-02-27 02:03:20.001,bitcoin,67347.6530265583,1346283196562.848,44699139281.55112,0.0018574586737174492,0.0027581305034483474,67429.7508663585,67916.65192320473
2026-02-27 03:01:04.048,bitcoin,67330.59246292546,1346293830354.8845,44135913616.04082,-0.00025332083400309013,0.0021861266359827014,67393.42430389153,67855.61698353912
2026-02-27 04:03:17.716,bitcoin,67617.93798877213,1352946151021.41,44350681029.99862,0.004267681529831924,0.002525396335876795,67426.93529854355,67810.25819144203
2026-02-27 05:02:39.543,bitcoin,67736.13847728852,1355085449033.2722,44751513709.98922,0.0017480640793279267,0.0025664447769660525,67468.03130068295,67786.73875892129
2026-02-27 06:03:34.069,bitcoin,67721.51397522389,1353887624733.9363,44511259982.15302,-0.0002159039826212794,0.002537252220147126,67491.13641414673,67778.96945235805
2026-02-27 07:03:00.908,bitcoin,67664.12864244104,1352985139839.6897,43536060703.74671,-0.0008473722664240624,0.0024747824434462047,67520.10772091274,67756.08396025986
2026-02-27 08:03:23.778,bitcoin,67693.93539996963,1353793212305.303,44696131453.17144,0.00044051047618021144,0.0017676549938364003,67587.41428188271,67737.2080825893
2026-02-27 09:03:31.409,bitcoin,67938.63876392743,1359257781653.016,44011373648.87509,0.003614849136956977,0.002017013878203438,67671.84081579259,67726.20961368819
2026-02-27 10:03:48.337,bitcoin,67368.86769274919,1348035386710.3132,44413878286.99455,-0.008386554125084489,0.004194715355073539,67677.30870576741,67698.2210250951
2026-02-27 11:00:49.932,bitcoin,66633.33440506212,1332262979071.2756,45533128781.335495,-0.010917999854793914,0.005420876974443069,67536.6510509517,67633.06331832118
2026-02-27 12:02:04.991,bitcoin,66137.85956271303,1322398917730.71,46709953273.38846,-0.0074358404359163854,0.005451080552378031,67308.32549172662,67556.53426965709
2026-02-27 13:03:18.856,bitcoin,65904.75945603063,1315985772727.381,48034988639.95979,-0.003524457976469053,0.005270163962661638,67048.78913184187,67480.73855963661
2026-02-27 14:03:37.476,bitcoin,66256.92068837801,1324462913050.6785,48699148079.20504,0.005343487105545552,0.006283125246525288,66847.75942411857,67427.65623214586
2026-02-27 15:03:55.943,bitcoin,66063.82922104784,1317306250731.0413,48021136376.05692,-0.0029142837506489494,0.006104053858512106,66614.88711284404,67364.54125751946
2026-02-27 16:01:07.904,bitcoin,66113.3331187787,1322888526232.7058,46472683328.31975,0.0007493343682094533,0.0056280275804945845,66354.12916353707,67282.59906837129
2026-02-27 17:04:35.419,bitcoin,65521.390728947146,1311185909815.4265,44691274263.98268,-0.008953449507198119,0.005707379014168622,66090.20388299393,67190.00207408756
2026-02-27 18:02:58.562,bitcoin,65695.35026055097,1312456359285.4844,45165581292.28983,0.0026550036509980224,0.00523151492571872,65956.20614806376,67112.06109702344
2026-02-27 19:02:17.533,bitcoin,65299.540025783645,1305434059274.4456,44100852170.698364,-0.006024935299036027,0.005010192725887006,65836.4462142167,67016.35505263178
2026-02-27 20:02:55.766,bitcoin,65405.874047720536,1308457725908.6863,43231649148.33121,0.001628403843195514,0.0050941350678304475,65765.1768701724,66932.82649624332
2026-02-27 21:03:31.780,bitcoin,65588.53418897989,1311486751015.0938,42738275277.47259,0.002792717686580959,0.004628539824374955,65669.69308454411,66862.84274368151
2026-02-27 22:01:52.876,bitcoin,65517.64534439725,1309150736408.4375,41872963606.93264,-0.0010808115390776862,0.004582736758355618,65591.66681645116,66800.53568707405
2026-02-27 23:00:43.964,bitcoin,65612.79609265388,1311735886262.6606,43659123869.22615,0.0014522919399264644,0.004639317825810938,65520.161527004755,66766.24270648255
2026-02-28 00:03:04.104,bitcoin,65878.83934363318,1317139855942.8918,43001213638.46388,0.0040547464339670825,0.0033968642792779817,65571.22561481704,66734.46013585656
2026-02-28 01:03:32.868,bitcoin,65941.42538516161,1318892147618.567,42693449745.65478,0.0009500173675187629,0.003299964407938932,65606.37920404715,66688.38137792151
2026-02-28 02:02:45.866,bitcoin,65808.00055297046,1315960048642.8225,41653349540.558464,-0.0020233841081204185,0.002102867884445129,65679.0164222167,66629.15211634738
2026-02-28 03:03:14.211,bitcoin,65966.53423583704,1319303277781.8608,40996334609.03691,0.002409033575468733,0.0021549602853921336,65759.11073480477,66581.92455666834
2026-02-28 04:03:19.760,bitcoin,65788.14613409038,1315728166425.848,39694070330.51504,-0.002704221220852787,0.002466290147844445,65787.62672696341,66526.5805457276
2026-02-28 05:03:02.782,bitcoin,65662.79439577536,1313495383552.461,39096454563.78812,-0.0019053848706958032,0.002568433154553685,65808.3623057317,66463.34775288754
2026-02-28 06:01:03.629,bitcoin,65537.09867487189,1310152140777.494,38861552054.38924,-0.0019142609153344203,0.0026351848567065534,65797.5483889057,66399.2067255473
2026-02-28 07:00:22.635,bitcoin,63176.9334493685,1263563403466.215,42531954157.75092,-0.03601265959624045,0.013415276488647335,65411.56183258218,66264.34485808693
2026-02-28 08:02:55.584,bitcoin,63810.10687487467,1277473890784.3618,45060799340.15097,0.010022224741465191,0.01457393526991149,65107.08775968404,66146.42665303081
2026-02-28 09:03:49.539,bitcoin,63476.500126458806,1268969429344.6238,45714895870.30661,-0.005228117687845812,0.014530148303255372,64774.01627018238,66017.95690848191
2026-02-28 10:02:42.145,bitcoin,63657.71534599248,1273416089601.3127,44690422062.59986,0.002854839494500494,0.014569202997051391,64444.18500020458,65885.94948705593
2026-02-28 11:03:19.574,bitcoin,64006.60748905268,1279085179029.3586,44202313996.68855,0.005480751880017953,0.015101391623015504,64189.67947948491,65761.63178744806
2026-02-28 12:02:06.101,bitcoin,63861.75707587122,1277134233085.8496,44881461865.97099,-0.0022630540636955354,0.015094458415722227,63932.38843378432,65632.97322413631
2026-02-28 13:02:31.240,bitcoin,64003.684479422045,1279869776896.3762,42528492697.79868,0.00222241620101693,0.015263622073219926,63713.32926300577,65510.958418702336
2026-02-28 14:03:05.069,bitcoin,65140.35713333176,1295850314943.555,43846149531.726006,0.017759487803786778,0.00769717854367227,63993.81836071481,65425.83914314774
2026-02-28 15:02:44.040,bitcoin,64469.59172637236,1287750639090.1748,43670128475.40442,-0.01029723256792181,0.008955236115126573,64088.03048235733,65310.20424189591
2026-02-28 16:02:32.582,bitcoin,64855.35275953073,1296750620789.464,40798178834.74824,0.00598361216239196,0.008543633005577393,64285.00942993904,65226.420410788625
2026-02-28 17:02:37.785,bitcoin,65106.72687684266,1302156298162.9006,41963989697.99948,0.003875919359254132,0.008547349339288331,64492.011077203344,65175.53349318131
2026-02-28 18:03:49.262,bitcoin,65397.729790718826,1306998809989.3413,41524049341.08601,0.0044696289897452335,0.008511871225387612,64690.74283458422,65150.86250078151
2026-02-28 19:02:52.916,bitcoin,65917.05026344638,1318288092454.862,41776079478.62251,0.007940955662978588,0.008310250989198204,64984.356147094964,65151.27219436203
2026-02-28 20:02:30.300,bitcoin,66356.50280967761,1327013141943.43,42620940815.88355,0.006666750779576791,0.008271132794447572,65320.47305141719,65154.59159840535
2026-02-28 21:02:38.306,bitcoin,66944.88811985626,1338068372364.2705,43813945129.45387,0.008867033150710801,0.006517635799917204,65578.26319234926,65183.96022836563
2026-02-28 22:01:45.360,bitcoin,66745.27274458484,1332145618701.409,38717674416.20001,-0.002981786673749154,0.003928484977897633,65903.36048066533,65205.02488255917
2026-02-28 23:02:14.866,bitcoin,67185.74551060123,1343466463921.636,46108657886.14877,0.006599310301748984,0.003961594874401565,66236.27373081825,65260.50337528097
2026-03-01 00:01:02.109,bitcoin,66995.18581485235,1339637101703.1345,46265946359.8567,-0.0028363113976136445,0.004978503078544659,66506.05357910537,65303.83122709102
2026-03-01 01:02:44.572,bitcoin,66809.96994970969,1336364052252.4165,46574520236.93832,-0.002764614544909505,0.0056017231381647985,66707.8021732469,65354.17889122188
2026-03-01 02:01:06.920,bitcoin,67268.51512364895,1344824772838.2825,48796310018.47878,0.006863424340475266,0.005458544004283287,66900.86858184727,65416.266927086166
2026-03-01 03:00:06.114,bitcoin,67767.30557255891,1355440746090.9802,51769198342.46748,0.007414916889322054,0.005550765517108589,67102.41183368747,65488.89263987214
2026-03-01 04:02:53.315,bitcoin,67526.95508425993,1350165648232.0537,52613823909.90498,-0.0035467027391495876,0.005351998065221359,67185.5642571737,65555.86963120088
2026-03-01 05:03:11.535,bitcoin,67350.74233063264,1346007088762.679,52903381254.283806,-0.002609517242520565,0.005304582051540186,67272.05991232338,65613.80117246685
2026-03-01 06:03:36.389,bitcoin,67320.54484543877,1346092737152.933,53162142044.05577,-0.0004483615792328921,0.004774083595806001,67291.31696015732,65661.85802252703
2026-03-01 07:03:09.751,bitcoin,66933.9095543311,1338709692985.0193,50085058427.82026,-0.005743199078310224,0.00519944461862399,67282.56320865428,65694.94082816601
2026-03-01 08:02:39.784,bitcoin,67136.87810167827,1342363306764.2188,47647809987.8377,0.0030323725104153265,0.005169433259955205,67329.26437322122,65739.23674645628
2026-03-01 09:02:59.808,bitcoin,66557.00472800883,1330324290282.1003,47225469266.07377,-0.008637181085352608,0.00540814196710949,67227.62003098693,65758.91909619534
2026-03-01 10:03:57.243,bitcoin,66428.74891325405,1327970746780.9424,47332922114.86471,-0.0019270070111915283,0.0037333334947644787,67036.39765108623,65780.27252216746
2026-03-01 11:02:39.590,bitcoin,66467.91523335855,1329046893173.2278,45980675972.17282,0.0005895989424042902,0.003925234073798565,66885.1062438146,65807.10988342023
2026-03-01 12:03:54.113,bitcoin,66464.75764364624,1329144396275.7534,44506777972.338844,-4.750547239562586e-05,0.004004661776581248,66758.53700281655,65838.03184904605
2026-03-01 13:03:05.193,bitcoin,66321.46414426001,1326436843922.6477,44213013271.43327,-0.0021559320227195755,0.003954396704891191,66615.81118836244,65942.84953887576
2026-03-01 14:00:22.380,bitcoin,66978.00715223578,1340338131418.8745,43894783009.67525,0.00989940461126837,0.005633597304953888,66622.11084520597,66048.44621478781
2026-03-01 15:03:07.065,bitcoin,66862.50633139131,1336506608572.5745,42831938477.12933,-0.001724458904576509,0.005507493579114872,66582.91487802211,66161.31308828555
2026-03-01 16:03:07.684,bitcoin,66912.03130812026,1338870977707.7097,43062104466.63216,0.0007406987779292606,0.004205253937894294,66633.63296089516,66269.79028702313
2026-03-01 17:04:10.532,bitcoin,66114.20988441783,1322853161443.5168,44007042991.00965,-0.011923437506008217,0.006398379213021626,66588.69881391856,66340.04370020198
2026-03-01 18:02:27.294,bitcoin,66026.83967860283,1320681531470.6042,44486823312.84565,-0.0013215041965674024,0.006376898140998836,66525.68802038205,66412.21312029303
2026-03-01 19:04:04.817,bitcoin,66317.29508274388,1325752570638.0554,43745802863.18146,0.004399050530888404,0.006693445725687328,66504.62194025313,66489.33347373709
2026-03-01 20:00:29.771,bitcoin,65958.59984228645,1318164350047.232,42839200198.09471,-0.005408773684298818,0.0069518541393256165,66452.78418282834,66516.60823070224
2026-03-01 21:02:42.601,bitcoin,65315.30937987745,1305968335329.665,42983795779.61785,-0.009752942966454237,0.005801428501079121,66215.2559296343,66544.79881915242
2026-03-01 22:03:08.164,bitcoin,65704.60538102922,1313784271477.1504,42541308148.15233,0.005960256559264021,0.0068425847965654105,66049.84150815399,66573.10723986903
2026-03-01 23:03:07.390,bitcoin,65226.85539035725,1305176855344.7136,43416566932.48087,-0.007271179666957006,0.0068854967428019,65809.1020913307,66577.11152365286
2026-03-02 00:02:56.203,bitcoin,65736.20402056671,1313667755763.1729,44355182226.47588,0.007808879136687041,0.0069568681118400465,65755.10125363768,66588.39399798113
2026-03-02 01:02:26.429,bitcoin,66524.74636770034,1330719433740.2686,45012899973.0089,0.0119955564651546,0.008450395031968165,65826.23078065162,66608.65053478959
2026-03-02 02:02:28.670,bitcoin,66537.9695482037,1331861186785.3508,43993453329.73168,0.00019877085183117593,0.008325665331151285,65857.75570428873,66614.69942607378
2026-03-02 03:02:13.716,bitcoin,66291.94530434308,1325925634029.8914,42095116293.4408,-0.0036975015247856513,0.008146290938915567,65905.37648458254,66592.93466555668
2026-03-02 04:00:40.985,bitcoin,66827.45258916239,1336309270886.8855,41951068245.09013,0.008078014340366924,0.007025921801377813,66121.39694305182,66595.67399370926
2026-03-02 05:01:26.540,bitcoin,66794.89827984174,1334758158229.17,42396774834.23831,-0.00048713976157055416,0.007041051010216015,66277.1530714536,66582.64575268395
2026-03-02 06:01:34.853,bitcoin,66737.66943353935,1335979424246.9443,42906458092.20324,-0.0008567846912891364,0.005901631594988051,66492.98364905105,66574.06187330685
2026-03-02 07:01:37.239,bitcoin,66204.54871028582,1324043913188.288,41775344159.63756,-0.007988302974595851,0.006833123412514637,66559.89003329663,66553.88116532605
2026-03-02 08:01:36.706,bitcoin,65967.07249157794,1318684773945.5352,42388608656.60793,-0.003587007589872404,0.004944356003210833,66480.22233670772,66510.49974425702
2026-03-02 09:01:31.166,bitcoin,66248.42954464993,1324454704049.3218,42784357536.11491,0.004265113524750008,0.005356598970116838,66438.85947905718,66459.87054332672
2026-03-02 10:02:44.134,bitcoin,66178.75506689884,1325585959610.5168,43717790443.45692,-0.0010517151610986986,0.005193330068783798,66422.68944513657,66414.93054274801
2026-03-02 11:02:29.321,bitcoin,66264.51566776684,1323496203378.2742,43995425960.27426,0.0012958932331275097,0.0038410882163607304,66342.26988493721,66378.72298731915
2026-03-02 12:02:46.025,bitcoin,66338.31805946841,1325857080343.1853,45075781806.59191,0.0011137543368096026,0.003937161974907641,66277.0441391696,66345.98209445347
2026-03-02 13:02:29.144,bitcoin,65950.51931767022,1318851334454.1538,45188904422.249405,-0.005845772897807744,0.004343288730908887,66164.59412261685,66313.20241989811
2026-03-02 14:03:36.960,bitcoin,65415.50558372273,1307742070623.4636,46020887832.268654,-0.008112350584692729,0.0043734395928550045,66051.87367596499,66255.82333596627
2026-03-02 15:01:28.544,bitcoin,67038.38245351319,1339482350179.6492,49615721106.73788,0.024808749169008548,0.010792787542321828,66204.91795624145,66271.86926014975
2026-03-02 16:03:10.506,bitcoin,69099.85502941068,1379921919457.486,56519908792.31713,0.030750631212305812,0.015283121595816058,66612.26445406441,66360.9061306883
2026-03-02 17:02:50.866,bitcoin,69481.99623180542,1391890323755.944,59880323541.28283,0.005530275023472697,0.014966317882085915,67084.15604905106,66461.37549730319
2026-03-02 18:02:55.800,bitcoin,69165.18178595224,1382262279545.006,61158409700.892365,-0.004559662402275011,0.015497527596346213,67498.53692307755,66551.38963538007
2026-03-02 19:02:48.554,bitcoin,68907.87703621876,1378593781633.5645,61424892194.0178,-0.0037201485355704556,0.015867345991595398,67865.61677689904,66637.60339844535
