date,coin,price,market_cap,volume
2026-02-06 02:02:32.238,ethereum,1928.1573985386444,232570073946.59836,72788644323.8355
2026-02-06 03:00:41.970,ethereum,1902.5596913626794,229704188579.78326,71060324507.24115
2026-02-06 04:03:14.443,ethereum,1888.9796356103732,227947673293.02664,64014954546.21891
2026-02-06 05:02:53.428,ethereum,1906.7008783237143,230090591052.9314,69963407227.44086
2026-02-06 06:03:13.701,ethereum,1957.2174767552206,236225879333.5518,71221955396.06339
2026-02-06 07:03:23.356,ethereum,1903.2165665528805,230966874290.32758,71873473013.64635
2026-02-06 08:03:27.805,ethereum,1896.8862099046357,228890859482.3182,71621652609.22314
2026-02-06 09:02:27.372,ethereum,1872.3172784541543,225823179163.23303,67424077045.800934
2026-02-06 10:01:00.604,ethereum,1917.3944159070152,231530085501.83292,71236130489.57968
2026-02-06 11:03:11.308,ethereum,1923.4913201354343,232212898022.7134,73586440520.02036
2026-02-06 12:03:34.410,ethereum,1927.8184949694894,232725929120.71378,75426117715.1505
2026-02-06 13:03:32.640,ethereum,1919.7667255898707,231764050182.69843,74529434329.35329
2026-02-06 14:02:59.521,ethereum,1947.8801921113677,235676530947.75507,75660954203.45706
2026-02-06 15:03:07.808,ethereum,1975.7720284249888,238017347085.0294,75739191979.72566
2026-02-06 16:03:36.944,ethereum,1978.4435340999412,238934754384.72726,72825033138.79196
2026-02-06 17:03:11.343,ethereum,2034.3199052782174,245945840076.92218,73952979258.42458
2026-02-06 18:02:30.702,ethereum,2067.001807868991,249334126710.2516,75573073001.8018
2026-02-06 19:02:12.661,ethereum,2043.3559954109116,246618020738.22217,72351420507.95729
2026-02-06 20:02:39.544,ethereum,2063.518497390789,248977147718.42862,73097911033.06114
2026-02-06 21:03:11.162,ethereum,2053.821557103224,248011219958.90375,68710334662.76466
2026-02-06 22:03:33.057,ethereum,2051.8731337468807,247750520941.35876,66295716388.01743
2026-02-06 23:02:21.606,ethereum,2072.3060362974265,250112664953.6645,65975302833.62144
2026-02-07 00:03:03.924,ethereum,2061.7485952387806,248968150162.66037,58825671577.00777
2026-02-07 01:03:02.151,ethereum,2041.9743478882322,246432566378.8646,56620959967.34494
2026-02-07 02:02:25.118,ethereum,2063.329143550518,248790003972.83542,55975048922.16876
2026-02-07 03:03:04.045,ethereum,2058.077727083915,248008825864.56863,54886508408.46938
2026-02-07 04:00:56.250,ethereum,2079.4444247045794,250959184137.08514,54574173855.07081
2026-02-07 05:03:37.248,ethereum,2086.1153993965468,251781314294.67023,55147910051.84699
2026-02-07 06:04:04.000,ethereum,2081.777392331936,250946226537.4598,53847279094.34278
2026-02-07 07:03:12.506,ethereum,2050.0270608427563,247923865298.84695,51458119384.12043
2026-02-07 08:03:42.762,ethereum,2025.5521933330022,244639222804.5057,51761984135.31453
2026-02-07 09:02:30.721,ethereum,2021.4902542664784,244085272369.20685,45309166963.65534
2026-02-07 10:00:23.720,ethereum,2011.3545274401415,242729448363.1022,48714918097.74546
2026-02-07 11:01:11.979,ethereum,2009.9239330673195,242414490985.11578,46578621963.71718
2026-02-07 12:03:10.104,ethereum,2016.5840704057493,243019000611.04034,46808993209.55792
2026-02-07 13:02:35.273,ethereum,2040.7458271467165,246252056081.6982,46648814867.81909
2026-02-07 14:02:59.621,ethereum,2037.2880611523033,245700944782.85556,45934087523.44133
2026-02-07 15:03:18.580,ethereum,2017.4741652432456,243400334409.8469,41816518514.177246
2026-02-07 16:03:57.235,ethereum,2050.791690758024,247603891555.2445,39994612109.22395
2026-02-07 17:03:39.774,ethereum,2049.7537433137522,247315840153.9317,49170186529.54179
2026-02-07 18:04:11.824,ethereum,2060.412924447605,248668499059.7762,46891773939.36425
2026-02-07 19:03:26.084,ethereum,2095.087702966738,252877777536.1981,44796569527.76348
2026-02-07 20:03:29.307,ethereum,2089.2859571253816,252122868040.76617,44763987389.21734
2026-02-07 21:03:09.917,ethereum,2104.0021549895737,253629104386.7431,43596428674.32468
2026-02-07 22:02:13.895,ethereum,2099.1670855088196,253408771557.59247,44195545216.01789
2026-02-07 23:03:18.851,ethereum,2089.498384092561,252375653331.88403,41589315131.24043
2026-02-08 00:03:51.822,ethereum,2089.385318724293,252270212453.90985,38006193393.9421
2026-02-08 01:04:22.230,ethereum,2080.926446981957,250999466125.1719,39430744449.67773
2026-02-08 02:03:51.129,ethereum,2094.5178558281395,252665559034.29575,39605178471.050674
2026-02-08 03:04:02.579,ethereum,2086.2259034143717,251588368689.22464,38717338573.29878
2026-02-08 04:03:22.826,ethereum,2077.8698166676986,250980485937.40515,38238386449.779755
2026-02-08 05:03:21.369,ethereum,2082.236272565421,251258942760.83707,36978063109.03618
2026-02-08 06:00:55.529,ethereum,2083.163843634432,251430616457.08673,35565945643.70925
2026-02-08 07:03:57.887,ethereum,2078.1206157912675,250823643691.6782,35355899142.50755
2026-02-08 08:04:32.483,ethereum,2082.3657317158454,251321607957.7732,33695753708.40467
2026-02-08 09:04:15.165,ethereum,2114.2704121300208,255231015589.1736,34199804804.71449
2026-02-08 10:03:31.742,ethereum,2100.5285229075203,253518305208.59366,33604524323.100716
2026-02-08 11:04:07.607,ethereum,2094.0178368836205,252797313966.60394,33693387175.433388
2026-02-08 12:04:27.441,ethereum,2130.581085830431,257009314912.59412,34074785226.14369
2026-02-08 13:04:49.449,ethereum,2129.182079961831,256539842080.6163,32843539899.412083
2026-02-08 14:03:03.458,ethereum,2123.8304959697625,256275867646.71332,32483486235.9922
2026-02-08 15:02:55.362,ethereum,2123.4094827391273,256226568249.56122,31325072108.529457
2026-02-08 16:04:12.175,ethereum,2106.596583905998,254332096104.91132,30299566144.725086
2026-02-08 17:03:55.286,ethereum,2078.687501589718,250803474720.59332,20569946229.744083
2026-02-08 18:04:03.753,ethereum,2090.719448080888,252334422200.7734,20047489385.103233
2026-02-08 19:04:03.711,ethereum,2108.659670608786,254688337681.10373,18699087154.093773
2026-02-08 20:04:15.581,ethereum,2125.2840997547255,256482295252.84106,16783197638.599934
2026-02-08 21:03:57.710,ethereum,2103.2195533980544,253843092747.43677,17862322257.858593
2026-02-08 22:03:28.782,ethereum,2095.044580358402,252566068440.95917,17381357349.471996
2026-02-08 23:03:08.751,ethereum,2107.4315952961088,253855945350.74304,17581750797.063435
2026-02-09 00:03:58.173,ethereum,2088.2260207520994,252336913840.78915,19353001176.6074
2026-02-09 01:03:52.917,ethereum,2083.3083206707415,251314918054.82578,20053276103.425087
2026-02-09 02:01:06.318,ethereum,2069.409784936037,249754065800.2231,20035372471.97003
2026-02-09 03:00:02.808,ethereum,2083.1621668597254,251474550769.4334,18985417154.001534
2026-02-09 04:04:12.664,ethereum,2097.2046892981234,253004456276.46292,21237246399.05856
2026-02-09 05:04:01.380,ethereum,2089.3595778497256,252170269956.67725,21041333309.127373
2026-02-09 06:04:31.501,ethereum,2092.2775204461163,252633171373.85492,20282333212.991894
2026-02-09 07:02:17.849,ethereum,2079.930187729901,251125518780.55978,21363272358.4199
2026-02-09 08:04:45.787,ethereum,2065.0377514641764,249225970090.27927,20336698927.80579
2026-02-09 09:04:49.886,ethereum,2049.3104197104603,247844772154.60397,21269026439.533592
2026-02-09 10:04:25.065,ethereum,2038.8770478645872,245648482012.1803,21313509628.5338
2026-02-09 11:03:23.819,ethereum,2021.4484671236942,244043903306.3444,20898027243.74028
